,cod_ibge,Municipio,Ano,IPDM,Consumo anual de energia elétrica residencial,Consumo anual de energia elétrica comercial,Rendimento do trabalho formal,Produto Interno Bruto per capita,Indicador Riqueza,Taxas de mortalidade infantil,Taxas de mortalidade perinatal,Taxas de mortalidade 15 a 39 anos,Taxas de mortalidade 60 a 69 anos,Indicador Longevidade,Taxa de atendimento escolar na faixa etária de 0 a 3 anos,Proporção média de alunos do 5º ano com proficiência em Língua Portuguesa e Matemática,Proporção média de alunos do 9º ano com proficiência em Língua Portuguesa e Matemática,Taxas de distorção idade-série no Ensino Médio,Indicador Escolaridade
2664,3547650,Santa Salete,2022,0.646,2.60362082271665,8.90482810409866,597.460194945848,26900.2433090024,0.301,8.84955752212389,8.84955752212389,3.42935528120713,14.4144144144144,0.649,100.0,96.1632862777778,76.66,0.69,0.988
2665,3547700,Santo Anastácio,2014,0.498,2.22061215436936,7.56279809220986,969.466263511737,34437.1231401001,0.313,6.17283950617284,9.21658986175115,0.968224628113722,15.1946818613485,0.781,26.8317853457172,47.1626504987933,14.0126178924599,10.0840336134454,0.401
2666,3547700,Santo Anastácio,2016,0.493,2.09425124201561,6.8824427480916,975.44738917782,35286.2316000432,0.306,10.5105105105105,19.2878338278932,0.900292595093405,16.3398692810458,0.678,30.7612095933264,57.4301323116387,24.641123076411,9.91105463786531,0.495
2667,3547700,Santo Anastácio,2018,0.5,2.40420819490587,7.32867132867133,993.304521691668,34437.1231401001,0.32,10.8864696734059,19.9692780337942,1.13796713550913,17.3758865248227,0.653,42.4598930481283,61.4271681797657,23.5747580754023,9.51638065522621,0.527
2668,3547700,Santo Anastácio,2020,0.557,2.56930984384247,7.65492012529366,997.038512739478,34932.490949612,0.329,11.6279069767442,9.91735537190083,1.2566322256353,15.4054511596411,0.729,40.7692307692308,67.851663967375,37.0645156726316,8.84353741496598,0.613
2669,3547700,Santo Anastácio,2022,0.49,2.43800604707721,6.69623457687094,1132.46750380618,32468.8803604205,0.322,15.625,15.4905335628227,1.33428639504408,17.1145233525272,0.651,39.1402714932127,44.385,28.67,7.25,0.498
2670,3547809,Santo André,2014,0.55,2.6074722410429,44.7366252168884,2007.18463205446,70663.6160900936,0.477,10.0693419887873,11.5767878077374,1.32634078668588,14.7025164733235,0.726,40.2067258698501,50.6448739971967,18.9286466986663,13.9609768539183,0.447
2671,3547809,Santo André,2016,0.568,2.39972340440699,37.9213341724355,1792.29686418547,67593.9346520732,0.449,8.6738271878345,9.82692871809915,1.3500813032387,15.4711673699015,0.741,43.8042023165124,64.4232924731527,21.3070320950301,13.4284228994736,0.514
2672,3547809,Santo André,2018,0.595,2.64559780681519,37.325394646534,1880.70743535318,70663.6160900936,0.462,8.36337954874921,9.93206321075174,1.26908974851919,15.7342474081994,0.745,46.9319663926719,67.364499524032,30.8385541264843,13.0136737876755,0.577
2673,3547809,Santo André,2020,0.597,2.63323071452467,33.9175766158315,1746.75556741399,59564.7251284504,0.446,8.70157384987894,10.4139253355389,1.22390846757156,16.1354669976506,0.739,46.7366152090532,68.2993288480739,34.9866441923059,11.1375867877244,0.607
2674,3547809,Santo André,2022,0.578,2.61967234015948,34.9738284037104,1631.64319168537,45779.7338286188,0.433,9.16895890639327,10.8866628032122,1.48104773246712,17.77179778273,0.712,49.2955913453717,58.665,34.975,9.6,0.588
2675,3547908,Santo Antônio da Alegria,2014,0.478,1.86324398000909,6.5453074433657,632.560625241829,33392.3191229539,0.287,10.5263157894737,12.4740124740125,0.909327097947519,21.8855218855219,0.698,28.6206896551724,63.1381074168758,25.7633213468505,27.7551020408163,0.448
2676,3547908,Santo Antônio da Alegria,2016,0.51,1.77278401997503,6.04340836012862,610.933866297008,41415.4779371624,0.271,10.2249488752556,14.17004048583,1.01975780752071,15.080603224129,0.718,36.3636363636364,77.6296409902632,32.5578606190722,28.2157676348548,0.542
2677,3547908,Santo Antônio da Alegria,2018,0.528,2.38759689922481,6.04776579352851,672.317413767828,33392.3191229539,0.291,10.183299389002,12.1212121212121,1.40431507723733,12.8799587841319,0.727,36.3321799307958,80.6074622254787,31.2246766401631,23.1818181818182,0.565
2678,3547908,Santo Antônio da Alegria,2020,0.521,2.4257580212968,6.03215512048193,551.84004190108,39484.1270177814,0.289,13.7795275590551,11.7416829745597,2.30237912509593,14.6243066061523,0.654,39.6610169491525,72.2679749388636,45.6560074706667,21.2962962962963,0.621
2679,3547908,Santo Antônio da Alegria,2022,0.563,2.40915929312206,5.40153773584906,614.022350063417,32805.8180744241,0.281,7.15563506261181,8.89679715302491,1.28998968008256,18.2987141444115,0.745,50.1730103806228,72.2679749388636,40.225,8.09,0.664
2680,3548005,Santo Antônio de Posse,2014,0.52,2.18067289165555,30.2845100105374,1745.30657718246,84687.8826621637,0.433,8.33333333333333,11.8063754427391,1.2789592925528,19.6222712779004,0.71,31.8302387267904,44.3268487873044,22.7592850098088,16.9512195121951,0.418
2681,3548005,Santo Antônio de Posse,2016,0.533,1.96800107109385,28.5759493670886,1655.13885754281,72548.5901191926,0.419,8.40336134453782,11.9189511323004,1.31597666808934,14.5206064488576,0.734,29.2812777284827,61.2890313217207,14.1939801325778,11.9155354449472,0.446
2682,3548005,Santo Antônio de Posse,2018,0.586,2.34070201643017,29.9972948602344,1663.47916595428,84687.8826621637,0.442,8.42358604091456,10.7655502392345,1.06496272630458,15.3186274509804,0.751,42.6040744021258,67.1321885299837,29.2690048033955,11.7229129662522,0.566
2683,3548005,Santo Antônio de Posse,2020,0.605,2.50352709081639,31.3467385444744,1653.23667835406,97804.8090426406,0.456,6.89655172413793,5.73394495412844,1.34551377381205,14.2242186037806,0.789,48.758865248227,67.5135794367919,33.9485416716825,20.0652528548124,0.57
2684,3548005,Santo Antônio de Posse,2022,0.551,2.43041944301299,33.5026024648895,1819.30783523784,84599.8708288482,0.454,11.5473441108545,9.20598388952819,1.38651877133106,18.5763888888889,0.711,44.524236983842,54.665,27.885,19.7,0.488
2685,3548054,Santo Antônio do Aracanguá,2014,0.506,2.06656306656307,11.6039783001808,1062.41044243027,42912.2153395645,0.344,8.45070422535211,19.5258019525802,1.23304562268804,15.6521739130435,0.675,70.4918032786885,45.9969521651739,23.0554958825679,17.0,0.498
2686,3548054,Santo Antônio do Aracanguá,2016,0.555,1.92461575994145,17.1078260869565,799.830648098011,71617.2153451152,0.358,8.95140664961637,12.7064803049555,1.33333333333333,16.4609053497942,0.714,60.3305785123967,65.7133591688572,32.8605738915702,17.056856187291,0.592
2687,3548054,Santo Antônio do Aracanguá,2018,0.585,3.32676579925651,17.7986688851913,803.670925651029,42912.2153395645,0.393,12.7551020408163,16.4765525982256,1.23839009287926,15.992003998001,0.671,61.3259668508287,76.5804847761404,41.0176651304301,11.6182572614108,0.69
2688,3548054,Santo Antônio do Aracanguá,2020,0.575,3.5464154775714,19.5455259631491,688.666415200253,43113.3080614201,0.398,13.1752305665349,14.4356955380577,1.14583333333333,16.5250236071766,0.685,58.8397790055249,64.2045848196907,40.1860528535965,10.8695652173913,0.643
2689,3548054,Santo Antônio do Aracanguá,2022,0.543,3.26131982636529,17.4552168067227,725.013845589314,36332.5770241223,0.377,17.2413793103448,17.1673819742489,1.37609823224304,18.4453227931489,0.619,53.6723163841808,61.78,42.09,11.43,0.634
2690,3548104,Santo Antônio do Jardim,2014,0.547,2.02567865003668,9.22909698996656,1074.09911364977,43509.7290081569,0.332,0.0,18.7353629976581,1.31406044678055,9.65250965250965,0.758,36.2204724409449,72.9749821937276,27.3129525341968,14.9606299212598,0.551
2691,3548104,Santo Antônio do Jardim,2016,0.558,1.85017421602787,8.67326732673267,1023.317420577,46391.8055102616,0.32,5.19480519480519,17.9487179487179,1.05772136597159,11.6550116550117,0.736,33.8709677419355,74.3197516511184,41.5385502965278,15.3526970954357,0.619
2692,3548104,Santo Antônio do Jardim,2018,0.573,2.36978297161937,9.10372771474878,1081.53380189764,43509.7290081569,0.342,5.0251256281407,17.3697270471464,1.06886547564514,12.450481041313,0.736,34.7107438016529,85.5833637808089,37.1733188295496,14.40329218107,0.64
2693,3548104,Santo Antônio do Jardim,2020,0.592,2.24920361491815,8.90461897106109,916.728371894541,47186.4224457794,0.332,5.19480519480519,15.4241645244216,1.09392092514455,13.3120340788072,0.744,39.4849785407725,83.2163377912122,47.6440866953125,12.4401913875598,0.7
2694,3548104,Santo Antônio do Jardim,2022,0.532,2.46513683650952,7.95649673202614,899.463128546273,38210.7755102041,0.326,10.0755667506297,12.5628140703518,2.08835341365462,15.3609831029186,0.676,41.2017167381974,63.745,38.115,11.64,0.593
2695,3548203,Santo Antônio do Pinhal,2014,0.416,2.45669913970421,5.62023653088042,685.378347463107,28184.183761849,0.284,17.3775671406003,26.5210608424337,1.16279069767442,19.6936542669584,0.552,21.2290502793296,52.2870981477508,20.8427215354967,17.5953079178886,0.412
2696,3548203,Santo Antônio do Pinhal,2016,0.471,2.20863183589316,5.3656330749354,693.997033334652,26424.0989622115,0.27,14.7299509001637,21.0355987055016,1.02960102960103,12.6050420168067,0.654,32.6923076923077,62.980634748389,19.7988051183333,10.8910891089109,0.49
2697,3548203,Santo Antônio do Pinhal,2018,0.515,2.75529517800811,5.67410161090458,757.516897899083,28184.183761849,0.301,13.2890365448505,21.3114754098361,0.517799352750809,12.7175368139224,0.685,29.4117647058824,64.9650804923958,31.0779624889583,7.26643598615917,0.559
2698,3548203,Santo Antônio do Pinhal,2020,0.517,2.92004057818858,5.51961298377029,651.882463235854,27495.5261377349,0.297,17.3010380622837,22.2984562607204,0.521648408972353,15.3468385512584,0.64,23.4957020057307,67.626064236619,43.453941057,8.44444444444444,0.613
2699,3548203,Santo Antônio do Pinhal,2022,0.478,3.07564864469656,5.83136938186539,660.158797209935,21870.7912457912,0.297,19.1304347826087,17.3310225303293,1.58856235107228,17.8074568725654,0.6,24.2774566473988,53.665,35.525,5.36,0.537
2700,3548302,Santo Expedito,2014,0.434,1.71641791044776,3.864,561.076463134527,21864.7073052713,0.218,9.30232558139535,13.7614678899083,1.58579130986362,14.0485312899106,0.704,36.5079365079365,37.8787878787858,14.8574561403537,13.3858267716535,0.38
2701,3548302,Santo Expedito,2016,0.421,1.70426065162907,3.95736434108527,562.38740188837,20595.8072787057,0.217,8.96860986547085,22.0264317180617,1.54750851129681,11.3207547169811,0.661,37.984496124031,40.513869267907,16.3406922302222,16.7883211678832,0.386
2702,3548302,Santo Expedito,2018,0.475,2.3119170984456,4.3399209486166,604.785284839975,21864.7073052713,0.25,8.23045267489712,16.260162601626,1.23571207908557,11.1111111111111,0.725,49.618320610687,53.7993920970213,20.5250305255128,22.6890756302521,0.45
2703,3548302,Santo Expedito,2020,0.502,2.47464773732065,4.45270325203252,575.988017962252,21243.0545065851,0.254,3.98406374501992,7.90513833992095,0.613308800981294,15.3664302600473,0.82,49.6240601503759,53.7993920970213,10.3712412030769,14.6666666666667,0.431
2704,3548302,Santo Expedito,2022,0.504,2.32291711080656,4.16245798319328,636.365021903624,16555.8519506502,0.24,8.19672131147541,4.08163265306122,1.84162062615101,21.2527964205817,0.731,48.1203007518797,66.305,27.425,18.34,0.542
2705,3548401,Santópolis do Aguapeí,2014,0.474,2.03024326101249,8.5530303030303,657.890531099611,25781.9010159638,0.284,16.6270783847981,14.1843971631206,1.22100122100122,17.3611111111111,0.659,35.5648535564854,46.4128411910636,29.2099085742582,12.7906976744186,0.479
2706,3548401,Santópolis do Aguapeí,2016,0.533,1.90242305173543,7.45112781954887,561.307237840906,24175.556728608,0.258,14.3198090692124,9.52380952380953,1.37244810430606,16.9312169312169,0.702,43.2203389830509,83.735244936017,33.6670394528571,12.8834355828221,0.639
2707,3548401,Santópolis do Aguapeí,2018,0.537,2.26583210603829,8.14285714285714,601.120310739533,25781.9010159638,0.282,14.1509433962264,9.41176470588235,1.03305785123967,15.0602409638554,0.731,50.0,85.8901515161111,17.0238095239583,7.28476821192053,0.599
2708,3548401,Santópolis do Aguapeí,2020,0.555,2.35230959308691,8.135015625,566.84918553703,21697.435510669,0.275,16.0,10.6100795755968,0.520562207183758,18.1159420289855,0.72,47.5,90.2557737712963,29.0731999015686,6.36363636363636,0.671
2709,3548401,Santópolis do Aguapeí,2022,0.508,2.26927202534596,6.33123015873016,654.473041958042,21709.3798052281,0.269,14.1643059490085,5.64971751412429,1.58061116965227,23.5690235690236,0.686,41.4529914529915,68.15,23.01,3.15,0.57
2710,3548500,Santos,2014,0.563,3.73532863507115,34.2866990349458,2851.55230205738,88663.2017369033,0.534,13.6546184738956,14.9787910922587,1.19488380409139,15.5726112726637,0.681,48.9075714861055,49.3398987841403,21.9532985480959,14.2502612330199,0.473
2711,3548500,Santos,2016,0.591,3.16653015406351,32.4440534834623,2710.98050257628,92966.253392927,0.505,11.8685976686683,13.6602451838879,1.07593024973488,14.749393455234,0.712,52.7163972514707,58.0353990664552,31.9523709452136,15.0993377483444,0.555
2712,3548500,Santos,2018,0.602,3.51145585906572,34.004808498742,2820.05290307408,88663.2017369033,0.521,12.3287671232877,11.3180515759312,1.07762691001038,14.6463659202305,0.727,53.2507580819242,58.0075109977179,32.598812701283,15.2659358505887,0.558
2713,3548500,Santos,2020,0.604,3.44119495122188,32.3527928608802,2526.72062624009,72282.9567109342,0.502,10.3195995379284,9.72286020517532,1.10382002993181,15.2149317340996,0.746,50.729144327686,53.8979441007746,35.2803724740444,12.464046021093,0.564
2714,3548500,Santos,2022,0.598,3.40537520770085,35.241159960403,2633.81794946447,60442.2437908044,0.499,9.16320885200553,9.19639020197679,1.18679620225215,17.4074745399741,0.741,50.4285636294153,55.815,31.7,11.5,0.555
2715,3548609,São Bento do Sapucaí,2014,0.519,2.09881978962093,4.53382084095064,707.760520511801,32570.2760260103,0.272,4.62962962962963,9.19540229885057,1.11482720178372,13.2902298850575,0.793,15.301724137931,60.8699083223502,32.6686671344218,16.0611854684512,0.493
2716,3548609,São Bento do Sapucaí,2016,0.526,2.01902788030401,4.22699914015477,759.152842466092,30607.4510201088,0.263,5.33333333333333,10.5820105820106,1.20554550934298,14.7310722850291,0.766,15.2838427947598,72.4295546317241,36.9211932487984,16.5841584158416,0.55
2717,3548609,São Bento do Sapucaí,2018,0.535,2.44483085678154,4.54743912678421,826.291716273069,32570.2760260103,0.29,8.10810810810811,13.4048257372654,1.30174433741213,16.3989290495315,0.715,18.695652173913,67.8443557883673,44.2557928388158,10.6583072100313,0.6
2718,3548609,São Bento do Sapucaí,2020,0.554,2.56516215544014,4.63962892561984,741.204292477128,31836.0565630324,0.289,5.78034682080925,8.64553314121038,1.57687253613666,14.7435897435897,0.759,15.8695652173913,69.2842649300991,48.2353000902985,12.012012012012,0.613
2719,3548609,São Bento do Sapucaí,2022,0.534,2.49174098106213,5.04825005545445,835.42178066646,36613.973424775,0.301,0.0,6.04229607250755,2.04009224764946,18.7878787878788,0.767,18.5022026431718,56.85,38.43,10.67,0.535
2720,3548708,São Bernardo do Campo,2014,0.574,2.53670540222729,39.4341285944168,2773.2220901091,105882.113773595,0.503,10.2666946032506,11.2068965517241,1.08216267133822,13.6046924555796,0.745,39.0924377708832,55.422801806632,22.8610673687659,15.9208353310958,0.473
2721,3548708,São Bernardo do Campo,2016,0.597,2.36438612871399,34.9742489270386,2360.63408536453,95218.8068604445,0.472,9.25533845502389,10.7869354887173,1.01374333164547,13.7161135206986,0.757,43.7073216995448,73.5901565234921,25.5195975260608,14.444383651584,0.561
2722,3548708,São Bernardo do Campo,2018,0.615,2.5451526805792,33.7492597577389,2349.0288809524,105882.113773595,0.481,9.61863495282874,10.2651839178785,0.977559531928789,13.7186133983938,0.761,47.3773224177656,76.5513813545336,30.6040710953072,14.2084075760575,0.603
2723,3548708,São Bernardo do Campo,2020,0.63,2.53639074201045,27.5179075239594,2076.52255345144,84039.3968388252,0.456,9.52826719267159,9.97373582898368,0.984669549964856,14.2135215968648,0.76,47.9942074642413,76.3433580004261,43.5004702407566,12.602462851368,0.673
2724,3548708,São Bernardo do Campo,2022,0.609,2.48126903756216,30.9594936914985,2244.86496018601,75528.0044817042,0.459,9.50109628034004,10.5898994533012,1.2223670473189,16.2638938060833,0.733,47.4284968003134,68.45,40.32,11.3,0.635
2725,3548807,São Caetano do Sul,2014,0.681,2.81804146118448,30.6927091570457,4784.43069554348,149814.40248177,0.555,6.45038892050844,8.30972615675165,0.827145062863025,12.8645695656005,0.806,60.5133893202345,76.8113445283566,43.3555369204369,16.9281198782486,0.681
2726,3548807,São Caetano do Sul,2016,0.678,2.64680907327966,28.068452841877,4275.92459433295,158486.270131499,0.524,10.4223806911684,9.46487076811067,0.799435988467978,14.0446599979792,0.769,60.6379635449403,83.8008704429393,50.9958158219608,17.304369291533,0.74
2727,3548807,São Caetano do Sul,2018,0.708,3.04735344702876,28.2269597069597,4332.20543358241,149814.40248177,0.538,10.2880658436214,9.67441860465116,0.766415665536204,13.8856062396597,0.771,63.5729702805911,90.1728917491024,61.3257571029915,17.6616266944734,0.816
2728,3548807,São Caetano do Sul,2020,0.711,3.03564880510254,24.3208679085521,3973.18578402485,129583.418208742,0.521,8.75942147076798,7.70478507704785,0.664377524305693,14.8322939490983,0.795,71.2222613596337,84.1583005783457,59.8400950746741,14.2965013843443,0.816
2729,3548807,São Caetano do Sul,2022,0.674,2.99230080098215,23.3238414332744,3764.65234830114,98769.3055849216,0.503,8.00732097918097,7.75370581527936,0.988937540069021,16.7658676962125,0.772,66.9954337899543,74.75,50.95,11.3,0.747
2730,3548906,São Carlos,2014,0.567,2.29152621631627,20.2877027354152,2158.75861325453,78731.1967672157,0.438,10.449895501045,13.9768508407949,1.31514633640318,15.1775486827033,0.703,51.2878650462543,61.820418513653,29.1483457446798,12.7995084988736,0.56
2731,3548906,São Carlos,2016,0.597,2.12870272051554,20.3450337021493,1992.78134476076,76959.9055614891,0.422,8.40777719390436,9.71685299341762,1.12406226327493,14.1054566725161,0.762,53.8873264991382,71.1012838631194,31.6088085620783,12.6698198651504,0.608
2732,3548906,São Carlos,2018,0.628,2.58649939103911,21.3631168831169,2091.68199347277,78731.1967672157,0.445,8.24462533917763,9.44375259443753,1.11173068762472,14.1324596903707,0.766,58.2436943620178,77.6803963460872,36.6590281160529,10.0999157337185,0.673
2733,3548906,São Carlos,2020,0.633,2.63196209577981,19.9053182726909,1941.42270433454,70236.1669040492,0.435,7.42115027829314,9.65921423920122,1.02676311158791,13.7626937466595,0.775,55.6093853899497,75.4178550531404,41.093766596555,7.845359526508,0.69
2734,3548906,São Carlos,2022,0.601,2.64118824263751,23.9015216789029,2034.28549927853,58336.5670117669,0.438,9.85748218527316,11.9075689695826,1.28561088123764,16.1062094223406,0.719,55.0345364335052,63.165,40.03,7.1,0.646
